timestamp,device,soil1,soil2,soil3,soil4,soil5,water_temperature,air_temperature,air_humidity,light_level
2025-04-11T08:05:12.869166,both_devices,93,17,12,21,100,-127,23.94104,49.79334,0
2025-04-11T08:05:18.723351,both_devices,89,15,4,15,100,-127,23.93684,49.3104,0
2025-04-11T08:05:24.583285,both_devices,90,13,5,16,100,-127,23.92902,49.26958,0
2025-04-11T08:05:30.436912,both_devices,92,16,11,18,100,-127,23.9254,49.75443,0
2025-04-11T08:05:36.291783,both_devices,94,18,13,22,100,-127,23.92769,51.65615,0
2025-04-11T08:05:42.183992,both_devices,94,19,14,22,100,-127,23.92349,50.44107,0
2025-04-11T08:05:48.039991,both_devices,95,21,16,28,100,-127,23.91739,48.70872,0
2025-04-11T08:05:53.890813,both_devices,98,24,22,31,100,-127,23.91644,48.46754,0
2025-04-11T08:05:59.741579,both_devices,94,19,13,22,100,-127,23.91472,46.71459,0
2025-04-11T08:06:05.601199,both_devices,94,12,10,21,100,-127,23.91548,46.83533,0
2025-04-11T08:06:11.450799,both_devices,93,18,12,21,100,-127,23.91701,47.19563,0
2025-04-11T08:06:17.303768,both_devices,92,17,10,19,100,-127,23.91605,47.5606,0
2025-04-11T08:06:23.147292,both_devices,90,13,4,15,100,-127,23.91682,47.80312,0
2025-04-11T08:06:28.997000,both_devices,91,15,8,17,100,-127,23.92044,47.89267,0
2025-04-11T08:06:34.842094,both_devices,89,15,5,14,100,-127,23.92178,47.95446,0
2025-04-11T08:06:40.687499,both_devices,92,15,8,17,100,-127,23.92349,48.50426,0
2025-04-11T08:06:46.665830,both_devices,92,16,10,18,100,-127,23.92464,47.04151,0
2025-04-11T08:06:52.511848,both_devices,92,16,10,18,100,-127,23.92178,48.18859,0
2025-04-11T08:06:58.373096,both_devices,91,15,9,16,100,-127,23.92273,46.91896,0
2025-04-11T08:07:04.238545,both_devices,91,16,0,17,100,-127,23.93513,45.62149,0
2025-04-11T08:07:10.093107,both_devices,91,16,5,17,100,-127,23.9418,45.33434,0
2025-04-11T08:07:15.947912,both_devices,92,14,6,16,100,-127,23.94276,45.27855,0
2025-04-11T08:07:21.805935,both_devices,90,13,4,15,100,-127,23.95611,47.27459,0
2025-04-11T08:07:27.660829,both_devices,94,20,13,23,100,-127,23.95134,46.83237,0
2025-04-11T08:07:33.514388,both_devices,91,17,10,18,100,-127,23.95878,46.57955,0
2025-04-11T08:07:39.386041,both_devices,91,16,8,17,100,-127,23.95782,45.67041,0
2025-04-11T08:07:45.238391,both_devices,87,11,0,11,100,-127,23.95744,45.35112,0
2025-04-11T08:07:51.134094,both_devices,91,13,5,15,100,-127,23.96317,48.05079,0
2025-04-11T08:07:56.982765,both_devices,90,12,3,13,100,-127,23.96317,49.92819,0
2025-04-11T08:08:02.835680,both_devices,89,11,2,14,100,-127,23.96164,49.74375,0
2025-04-11T08:08:08.686153,both_devices,91,15,8,16,100,-127,23.95782,49.74461,0
2025-04-11T08:08:14.544627,both_devices,89,13,4,14,100,-127,23.95535,49.74432,0
2025-04-11T08:08:20.388846,both_devices,87,11,0,11,100,-127,23.95172,47.2043,0
2025-04-11T08:08:26.238895,both_devices,89,12,3,12,100,-127,23.95535,48.55347,0
2025-04-11T08:08:32.084831,both_devices,91,15,7,16,100,-127,23.95611,50.03242,0
2025-04-11T08:08:37.937923,both_devices,91,15,8,16,100,-127,23.94867,50.44413,0
2025-04-11T08:08:43.791425,both_devices,91,16,8,17,100,-127,23.94676,50.2512,0
2025-04-11T08:08:49.639483,both_devices,90,15,6,14,100,-127,23.94619,49.21179,0
2025-04-11T08:08:55.513154,both_devices,91,17,9,17,100,-127,23.95344,46.96331,0
2025-04-11T08:09:01.367164,both_devices,90,12,3,13,100,-127,23.94848,46.26122,0
2025-04-11T08:09:07.220893,both_devices,92,17,11,19,100,-127,23.95191,48.23952,0
2025-04-11T08:09:13.093301,both_devices,89,11,2,13,100,-127,23.94314,47.8878,0
2025-04-11T08:09:18.941312,both_devices,89,12,2,13,100,-127,23.94676,47.27049,0
2025-04-11T08:09:24.784836,both_devices,90,14,5,15,100,-127,23.94409,45.86878,0
2025-04-11T08:09:30.634908,both_devices,89,16,7,14,100,-127,23.95306,47.7232,0
2025-04-11T08:09:36.480292,both_devices,91,14,8,16,100,-127,23.95477,50.84743,0
2025-04-11T08:09:42.335300,both_devices,90,14,6,14,100,-127,23.95306,48.48719,0
2025-04-11T08:09:48.177719,both_devices,92,16,9,17,100,-127,23.95344,47.29004,0
2025-04-11T08:09:54.032751,both_devices,89,12,3,13,100,-127,23.95668,46.27972,0
2025-04-11T08:09:59.904769,both_devices,91,13,4,14,100,-127,23.95611,46.42096,0
2025-04-11T08:10:05.756629,both_devices,89,15,5,14,100,-127,23.95611,46.44585,0
2025-04-11T08:10:11.613217,both_devices,90,13,4,3,100,-127,23.95782,45.27817,0
2025-04-11T08:10:17.482662,both_devices,89,12,4,13,100,-127,23.96317,45.12701,0
2025-04-11T08:10:23.330148,both_devices,91,14,7,15,100,-127,23.96145,47.89782,0
2025-04-11T08:10:29.176403,both_devices,91,15,8,17,100,-127,23.96145,47.0459,0
2025-04-11T08:10:35.050840,both_devices,91,15,8,16,100,-127,23.96317,45.52355,0
2025-04-11T08:10:40.912874,both_devices,89,15,5,14,100,-127,23.96355,44.6846,0
2025-04-11T08:10:46.774416,both_devices,92,16,9,17,100,-127,23.96698,44.24553,0
2025-04-11T08:10:52.638278,both_devices,92,16,9,18,100,-127,23.97251,44.20233,0
2025-04-11T08:10:58.498590,both_devices,89,12,3,14,100,-127,23.97575,44.86341,0
2025-04-11T08:11:04.384020,both_devices,90,14,4,15,100,-127,23.98033,46.54493,0
2025-04-11T08:11:10.234746,both_devices,90,14,4,15,100,-127,23.9809,47.73855,0
2025-04-11T08:11:16.087159,both_devices,89,15,4,14,100,-127,23.97938,47.83125,0
2025-04-11T08:11:21.941228,both_devices,92,17,11,19,100,-127,23.97823,46.19703,0
2025-04-11T08:11:27.787521,both_devices,92,17,11,19,100,-127,23.98472,46.68808,0
2025-04-11T08:11:33.636738,both_devices,93,18,13,21,100,-127,23.98071,45.93515,0
2025-04-11T08:11:39.504090,both_devices,92,15,10,18,100,-127,23.97995,45.56875,0
2025-04-11T08:11:45.362711,both_devices,92,17,12,20,100,-127,23.97957,46.27352,0
2025-04-11T08:11:51.206322,both_devices,88,14,4,14,100,-127,23.97728,47.05772,0
2025-04-11T08:11:57.065812,both_devices,92,15,8,18,100,-127,23.97938,49.09029,0
2025-04-11T08:12:02.922614,both_devices,93,17,10,19,100,-127,23.98033,49.29895,0
2025-04-11T08:12:08.803271,both_devices,93,18,11,21,100,-127,23.97213,48.77071,0
2025-04-11T08:12:14.659816,both_devices,91,15,8,18,100,-127,23.9748,49.47786,0
2025-04-11T08:12:20.522439,both_devices,93,19,14,22,100,-127,23.96793,49.30544,0
2025-04-11T08:12:26.367647,both_devices,91,17,9,19,100,-127,23.9687,49.6933,0
2025-04-11T08:12:32.219774,both_devices,94,18,13,23,100,-127,23.95992,49.76749,0
2025-04-11T08:12:38.071823,both_devices,99,26,23,33,100,-127,23.95401,50.17195,0
2025-04-11T08:12:43.926896,both_devices,99,25,23,33,100,-127,23.95649,50.25024,0
2025-04-11T08:12:49.778747,both_devices,94,18,12,23,100,-127,23.94371,48.65665,0
2025-04-11T08:12:55.642337,both_devices,95,19,14,24,100,-127,23.93761,47.14298,0
2025-04-11T08:13:01.508459,both_devices,94,20,12,24,100,-127,23.94409,47.50547,0
2025-04-11T08:13:07.363413,both_devices,92,18,8,18,100,-127,23.94276,47.35718,0
2025-04-11T08:13:13.245036,both_devices,94,18,12,22,100,-127,23.94981,50.1029,0
2025-04-11T08:13:19.101220,both_devices,92,16,0,18,100,-127,23.94733,51.31998,0
2025-04-11T08:13:24.959824,both_devices,91,15,9,16,100,-127,23.94238,49.52736,0
2025-04-11T08:13:30.814330,both_devices,92,18,11,20,100,-127,23.94619,48.90299,0
2025-04-11T08:13:36.674852,both_devices,90,16,7,18,100,-127,23.94638,46.53673,0
2025-04-11T08:13:42.527401,both_devices,91,15,7,15,100,-127,23.95496,47.15605,0
2025-04-11T08:13:48.384997,both_devices,92,16,11,19,100,-127,23.95496,47.81065,0
2025-04-11T08:13:54.232151,both_devices,92,15,9,18,100,-127,23.94485,47.18885,0
2025-04-11T08:14:00.083613,both_devices,91,13,6,16,100,-127,23.95344,47.3896,0
2025-04-11T08:14:05.931374,both_devices,91,14,5,17,100,-127,23.95668,47.81179,0
2025-04-11T08:14:11.791769,both_devices,92,17,11,18,100,-127,23.95401,48.25239,0
2025-04-11T08:14:17.688198,both_devices,91,19,9,17,100,-127,23.95611,49.04432,0
2025-04-11T08:14:23.563880,both_devices,91,14,7,17,100,-127,23.95744,49.18137,0
2025-04-11T08:14:29.414324,both_devices,93,18,12,21,100,-127,23.95782,50.88015,0
2025-04-11T08:14:35.276232,both_devices,93,18,13,21,100,-127,23.95706,51.66645,0
2025-04-11T08:14:41.144702,both_devices,91,15,8,19,100,-127,23.94848,50.76666,0
2025-04-11T08:14:46.997300,both_devices,90,16,5,18,100,-127,23.94638,47.50776,0.000245
2025-04-11T08:14:52.850662,both_devices,91,18,9,18,100,-127,23.94943,46.33045,0
2025-04-11T08:14:58.718691,both_devices,94,19,13,22,100,-127,23.95401,46.79089,0
2025-04-11T08:15:05.065173,both_devices,91,19,9,15,100,-127,23.95134,48.00224,0
2025-04-11T08:15:10.426501,both_devices,89,15,3,13,100,-127,23.95611,48.80228,0
2025-04-11T08:15:16.272771,both_devices,91,14,7,17,100,-127,23.95535,46.89789,0
2025-04-11T08:15:22.164808,both_devices,91,14,6,17,100,-127,23.96641,45.84732,0
2025-04-11T08:15:28.017662,both_devices,90,14,5,16,100,-127,23.96965,45.07475,0
2025-04-11T08:15:33.875574,both_devices,92,18,11,19,100,-127,23.97537,46.41266,0
2025-04-11T08:15:39.733286,both_devices,90,18,8,19,100,-127,23.97633,48.28939,0
2025-04-11T08:15:45.632327,both_devices,90,17,3,15,100,-127,23.97308,47.26171,0
2025-04-11T08:15:51.485168,both_devices,96,21,17,25,100,-127,23.97537,45.83607,0
2025-04-11T08:15:57.380893,both_devices,93,16,10,20,100,-127,23.97575,45.44344,0
2025-04-11T08:16:03.241285,both_devices,91,17,9,18,100,-127,23.97861,47.04952,0
2025-04-11T08:16:09.111743,both_devices,93,18,9,21,100,-127,23.98243,47.33858,0
2025-04-11T08:16:14.967923,both_devices,91,15,8,17,100,-127,23.98071,47.56556,0
2025-04-11T08:16:20.813265,both_devices,92,15,9,17,100,-127,23.98071,47.44387,0
2025-04-11T08:16:26.688983,both_devices,93,18,10,23,100,-127,23.97938,46.39072,0
2025-04-11T08:16:32.539242,both_devices,92,19,9,21,100,-127,23.98071,47.15271,0
2025-04-11T08:16:38.399098,both_devices,95,21,15,26,100,-127,23.98777,45.37449,0
2025-04-11T08:16:44.265769,both_devices,92,17,11,18,100,-127,23.99063,44.73696,0
2025-04-11T08:16:50.113517,both_devices,92,17,10,18,100,-127,23.99502,44.41509,0
2025-04-11T08:16:55.963168,both_devices,90,12,3,13,100,-127,24.00398,44.09533,0
2025-04-11T08:17:01.809876,both_devices,92,18,11,19,100,-127,24.00665,44.35825,0
2025-04-11T08:17:07.669193,both_devices,91,16,8,16,100,-127,24.01619,45.65525,0
2025-04-11T08:17:13.523197,both_devices,89,16,3,13,100,-127,24.01924,47.24283,0
2025-04-11T08:17:19.388971,both_devices,90,14,4,16,100,-127,24.01962,48.90795,0
2025-04-11T08:17:25.247176,both_devices,92,15,8,18,100,-127,24.01485,47.51406,0
2025-04-11T08:17:31.129834,both_devices,88,12,1,14,100,-127,24.0118,45.90874,0
2025-04-11T08:17:36.980455,both_devices,89,12,3,13,100,-127,24.00799,45.00437,0
2025-04-11T08:17:42.827174,both_devices,90,14,8,16,100,-127,24.01314,45.00103,0
2025-04-11T08:17:48.674275,both_devices,88,16,5,12,100,-127,24.01352,44.54308,0
2025-04-11T08:17:54.523343,both_devices,91,15,10,17,100,-127,24.01695,44.42072,0
2025-04-11T08:18:00.379778,both_devices,89,15,5,15,100,-127,24.02058,46.32559,0
2025-04-11T08:18:06.230420,both_devices,91,16,9,17,100,-127,24.02153,46.60358,0
2025-04-11T08:18:12.086311,both_devices,89,14,4,16,100,-127,24.02401,46.84334,0
2025-04-11T08:18:17.934281,both_devices,89,16,7,17,100,-127,24.02229,46.91544,0
2025-04-11T08:18:23.802671,both_devices,87,12,0,9,100,-127,24.0181,46.03319,0
2025-04-11T08:18:29.654719,both_devices,90,15,8,15,100,-127,24.02096,45.70856,0
2025-04-11T08:18:35.544339,both_devices,90,13,5,14,100,-127,24.02744,45.92152,0
2025-04-11T08:18:41.389250,both_devices,90,13,3,14,100,-127,24.03297,45.16659,0
2025-04-11T08:18:47.242437,both_devices,90,14,5,15,100,-127,24.03355,46.36011,0
2025-04-11T08:18:53.134797,both_devices,90,14,7,15,100,-127,24.03278,47.08786,0
2025-04-11T08:18:59.004028,both_devices,90,16,8,16,100,-127,24.03164,47.27678,0
2025-04-11T08:19:04.854293,both_devices,94,18,10,20,100,-127,24.03164,46.86527,0
2025-04-11T08:19:10.713861,both_devices,94,19,13,22,100,-127,24.03278,48.8904,0
2025-04-11T08:19:16.568969,both_devices,94,19,14,22,100,-127,24.02267,46.84944,0
2025-04-11T08:19:22.420741,both_devices,90,17,5,19,100,-127,24.02744,46.05265,0
2025-04-11T08:19:28.268864,both_devices,88,14,1,15,100,-127,24.02267,45.33377,0
2025-04-11T08:19:34.133118,both_devices,92,21,12,24,100,-127,24.02153,45.50352,0
2025-04-11T08:19:40.011670,both_devices,89,18,5,15,100,-127,24.01848,46.23337,0
2025-04-11T08:19:45.873518,both_devices,91,14,7,17,100,-127,24.01638,45.26558,0
2025-04-11T08:19:51.739685,both_devices,92,19,12,21,100,-127,24.01962,45.3845,0
2025-04-11T08:19:57.613822,both_devices,90,16,5,15,100,-127,24.02229,45.09411,0
2025-04-11T08:20:03.474727,both_devices,93,16,8,19,100,-127,24.02534,46.36936,0
2025-04-11T08:20:09.343561,both_devices,93,17,12,20,100,-127,24.02821,45.59317,0
2025-04-11T08:20:15.205008,both_devices,92,17,10,19,100,-127,24.02668,47.54801,0
2025-04-11T08:20:21.061531,both_devices,91,16,9,17,100,-127,24.02916,48.00453,0
2025-04-11T08:20:26.912663,both_devices,88,14,5,16,100,-127,24.02325,46.42258,0
2025-04-11T08:20:32.770942,both_devices,90,16,8,16,100,-127,24.02306,46.30489,0
2025-04-11T08:20:38.624402,both_devices,88,15,1,12,100,-127,24.02134,45.44735,0
2025-04-11T08:20:44.518022,both_devices,91,17,10,19,100,-127,24.02782,46.00468,0
2025-04-11T08:20:50.368001,both_devices,90,15,8,15,100,-127,24.0303,48.62537,0
2025-04-11T08:20:56.230877,both_devices,88,14,4,15,100,-127,24.02954,48.88163,0
2025-04-11T08:21:02.082481,both_devices,88,14,5,15,100,-127,24.02325,47.23225,0
2025-04-11T08:21:07.928891,both_devices,90,17,9,18,100,-127,24.02267,45.91904,0
2025-04-11T08:21:13.778955,both_devices,87,15,2,8,100,-127,24.02916,47.14823,0
2025-04-11T08:21:19.638070,both_devices,89,16,6,18,100,-127,24.02573,46.57183,0
2025-04-11T08:21:25.496811,both_devices,89,14,3,16,100,-127,24.03297,47.46752,0
2025-04-11T08:21:31.368956,both_devices,91,15,8,16,100,-127,24.02973,46.93661,0
2025-04-11T08:21:37.223393,both_devices,90,14,5,15,100,-127,24.03069,47.48507,0
2025-04-11T08:21:43.079151,both_devices,90,14,4,15,100,-127,24.03164,47.38693,0
2025-04-11T08:21:48.969242,both_devices,88,15,1,12,100,-127,24.02916,47.77851,0
2025-04-11T08:21:54.844825,both_devices,92,16,11,18,100,-127,24.03297,48.25268,0
2025-04-11T08:22:00.693455,both_devices,92,16,9,17,100,-127,24.02992,49.00379,0
2025-04-11T08:22:06.543468,both_devices,90,14,4,15,100,-127,24.02916,48.43769,0
2025-04-11T08:22:12.415289,both_devices,90,13,6,15,100,-127,24.03069,46.26617,0
2025-04-11T08:22:18.263049,both_devices,90,15,6,15,100,-127,24.02878,45.04986,0
2025-04-11T08:22:24.112120,both_devices,88,15,5,13,100,-127,24.02782,46.01355,0
2025-04-11T08:22:30.028096,both_devices,89,11,3,13,100,-127,24.02973,47.55383,0
2025-04-11T08:22:35.876705,both_devices,90,12,3,13,100,-127,24.03145,47.80359,0
2025-04-11T08:22:41.723072,both_devices,90,12,4,14,100,-127,24.03069,48.67916,0
2025-04-11T08:22:47.586277,both_devices,90,13,3,13,100,-127,24.02477,47.79205,0
2025-04-11T08:22:53.476389,both_devices,91,16,9,19,100,-127,24.0284,48.79389,0
2025-04-11T08:22:59.336017,both_devices,89,16,5,14,100,-127,24.02821,48.02504,0
2025-04-11T08:23:05.192424,both_devices,91,14,7,16,100,-127,24.02916,46.50249,0
2025-04-11T08:23:11.037257,both_devices,91,14,8,17,100,-127,24.02744,47.23091,0
2025-04-11T08:23:16.887615,both_devices,90,13,2,14,100,-127,24.02439,47.60714,0
2025-04-11T08:23:22.733056,both_devices,91,15,8,16,100,-127,24.02191,46.4818,0
2025-04-11T08:23:28.584485,both_devices,90,15,8,16,100,-127,24.02363,45.30201,0
2025-04-11T08:23:34.439192,both_devices,91,17,10,18,100,-127,24.02973,44.66543,0
2025-04-11T08:23:40.292128,both_devices,90,16,10,17,100,-127,24.02916,47.9023,0
2025-04-11T08:23:46.143549,both_devices,91,14,7,16,100,-127,24.02782,47.48764,0
2025-04-11T08:23:52.009377,both_devices,91,15,9,17,100,-127,24.02134,47.13917,0
2025-04-11T08:23:57.880033,both_devices,92,17,13,20,100,-127,24.02782,47.59197,0
2025-04-11T08:24:03.727338,both_devices,90,14,7,15,100,-127,24.02668,46.97561,0
2025-04-11T08:24:09.575949,both_devices,91,14,7,17,100,-127,24.02496,47.36691,0
2025-04-11T08:24:15.438342,both_devices,90,15,7,16,100,-127,24.02306,45.9177,0
2025-04-11T08:24:21.293500,both_devices,90,14,8,15,100,-127,24.02267,45.45164,0
2025-04-11T08:24:27.153272,both_devices,92,17,11,18,100,-127,24.02477,46.71307,0
2025-04-11T08:24:33.007372,both_devices,92,17,11,19,100,-127,24.02401,45.35866,0
2025-04-11T08:24:38.862131,both_devices,90,13,6,16,100,-127,24.02782,47.11523,0
2025-04-11T08:24:44.720770,both_devices,89,13,5,15,100,-127,24.02496,48.75078,0
2025-04-11T08:24:50.573809,both_devices,90,17,9,17,100,-127,24.02153,49.96614,0
2025-04-11T08:24:56.422623,both_devices,96,21,19,27,100,-127,24.0181,49.30849,0
2025-04-11T08:25:02.301991,both_devices,98,25,22,32,100,-127,24.0181,48.22054,0
2025-04-11T08:25:08.625477,both_devices,94,21,13,22,100,-127,24.01543,46.3479,0
2025-04-11T08:25:14.026637,both_devices,88,13,1,12,100,-127,24.01981,48.23599,0
2025-04-11T08:25:19.877015,both_devices,92,17,12,19,100,-127,24.01924,48.07243,0
2025-04-11T08:25:25.732879,both_devices,90,13,4,14,100,-127,24.0181,48.18821,0
2025-04-11T08:25:31.600548,both_devices,92,15,10,17,100,-127,24.01237,47.24445,0
2025-04-11T08:25:37.460100,both_devices,91,15,8,18,100,-127,24.01352,45.69969,0
2025-04-11T08:25:43.304552,both_devices,92,17,10,19,100,-127,24.02325,47.33686,0
2025-04-11T08:25:49.151863,both_devices,88,14,4,12,100,-127,24.02153,46.63286,0
2025-04-11T08:25:54.999039,both_devices,93,17,11,19,100,-127,24.02096,47.72635,0
2025-04-11T08:26:00.847871,both_devices,92,15,9,18,100,-127,24.0181,48.75202,0
2025-04-11T08:26:06.731616,both_devices,90,14,7,15,100,-127,24.01772,50.14877,0
2025-04-11T08:26:12.591092,both_devices,90,13,5,15,100,-127,24.01276,47.4123,0
2025-04-11T08:26:18.436462,both_devices,91,15,10,17,100,-127,24.01733,48.37341,0
2025-04-11T08:26:24.276728,both_devices,87,11,0,9,100,-127,24.01695,46.44184,0
2025-04-11T08:26:30.136305,both_devices,90,12,5,14,100,-127,24.02477,47.52531,0
2025-04-11T08:26:35.985514,both_devices,92,15,11,18,100,-127,24.02153,48.06929,0
2025-04-11T08:26:41.833863,both_devices,92,15,10,18,100,-127,24.02744,50.51632,0
2025-04-11T08:26:47.684802,both_devices,89,12,3,14,100,-127,24.01695,49.3432,0
2025-04-11T08:26:53.543623,both_devices,92,15,9,18,100,-127,24.01543,46.52243,0
2025-04-11T08:26:59.392039,both_devices,89,15,2,13,100,-127,24.01543,45.52221,0
2025-04-11T08:27:05.238069,both_devices,94,19,15,22,100,-127,24.02573,46.38443,0
2025-04-11T08:27:11.132183,both_devices,93,19,13,21,100,-127,24.02267,47.37988,0
2025-04-11T08:27:16.996519,both_devices,91,14,8,18,100,-127,24.02706,45.9857,0
2025-04-11T08:27:22.854599,both_devices,93,19,13,22,100,-127,24.03336,47.7766,0
2025-04-11T08:27:28.706818,both_devices,92,19,12,22,100,-127,24.03564,49.19472,0
2025-04-11T08:27:34.554392,both_devices,89,14,3,15,100,-127,24.03336,47.40076,0
2025-04-11T08:27:40.408205,both_devices,91,14,6,17,100,-127,24.03526,46.68322,0
2025-04-11T08:27:46.268646,both_devices,92,16,9,18,100,-127,24.0324,47.63002,0
2025-04-11T08:27:52.117660,both_devices,91,14,5,17,100,-127,24.03145,47.44139,0
2025-04-11T08:27:57.962972,both_devices,93,18,12,20,100,-127,24.03107,47.73378,0
2025-04-11T08:28:03.811354,both_devices,91,16,0,18,100,-127,24.0303,48.50082,0
2025-04-11T08:28:09.657074,both_devices,90,13,6,15,100,-127,24.02573,48.43664,0
2025-04-11T08:28:15.538811,both_devices,91,14,6,17,100,-127,24.03622,50.01869,0
2025-04-11T08:28:21.388809,both_devices,90,12,4,15,100,-127,24.02954,50.36955,0
2025-04-11T08:28:27.236403,both_devices,90,13,4,14,100,-127,24.0303,49.49884,0
2025-04-11T08:28:33.087233,both_devices,91,15,6,17,100,-127,24.02668,49.02163,0
2025-04-11T08:28:38.938843,both_devices,91,14,5,16,100,-127,24.02229,48.41557,0.002997
2025-04-11T08:28:44.789124,both_devices,90,15,5,16,100,-127,24.02534,48.26813,0
2025-04-11T08:28:50.658742,both_devices,89,14,4,13,100,-127,24.02821,48.60382,0
2025-04-11T08:28:56.519116,both_devices,90,13,5,15,100,-127,24.02821,49.2198,0
2025-04-11T08:29:02.372713,both_devices,90,13,5,15,100,-127,24.02096,46.68331,0
2025-04-11T08:29:08.222752,both_devices,90,12,4,15,100,-127,24.02325,47.35613,0
2025-04-11T08:29:14.068831,both_devices,91,15,8,17,100,-127,24.02611,49.26033,0
2025-04-11T08:29:19.945557,both_devices,90,15,6,17,100,-127,24.02706,49.28703,0
2025-04-11T08:29:25.827820,both_devices,95,20,15,25,100,-127,24.02496,47.10684,0
2025-04-11T08:29:31.687468,both_devices,92,15,8,19,100,-127,24.02668,46.55113,0
2025-04-11T08:29:37.531489,both_devices,91,14,7,16,100,-127,24.02954,47.17617,0
2025-04-11T08:29:43.382370,both_devices,90,13,4,16,100,-127,24.0303,46.43841,0
